DataId,PrefabName,SpriteName,MakerId,InputList,MakeOrder,MakeId
200001,FactoryProduct,blastFurnace.sprite,110001,100001,1,210001
200002,FactoryProduct,blastFurnace.sprite,110001,109001,1,210001
200003,FactoryProduct,blastFurnace.sprite,110001,100001,2,210002
200004,FactoryProduct,blastFurnace.sprite,110001,109001,3,220003
200005,FactoryProduct,blastFurnace.sprite,110002,109001,0,0
200006,FactoryProduct,blastFurnace.sprite,110002,109001,1,220004
200007,FactoryProduct,blastFurnace.sprite,110002,109001,2,220005
200008,FactoryProduct,blastFurnace.sprite,110002,109001,3,220006
,,1,,,,
,,1,,,,
,,1,,,,
